playerName,playerID,position
Josh Allen,3918298,QB
Trevor Lawrence,4360310,QB
Drake Maye,4431452,QB
Justin Herbert,4038941,QB
Bo Nix,4426338,QB
CJ Stroud,4432577,QB
Aaron Rodgers,8439,QB
Bryce Young,4685720,QB
Matthew Stafford,12483,QB
Jalen Hurts,4040715,QB
Jordan Love,4036378,QB
Caleb Williams,4431611,QB
Brock Purdy,4361741,QB
Sam Darnold,3912547,QB
Christian McCaffrey,3117251,RB
Saquon Barkley,3929630,RB
Kyren Williams,4430737,RB
James Cook III,4379399,RB
Travis Etienne Jr.,4239996,RB
RJ Harvey,4568490,RB
TreVeyon Henderson,4432710,RB
Kenneth Walker III,4567048,RB
Josh Jacobs,4047365,RB
Rhamondre Stevenson,4569173,RB
D'Andre Swift,4259545,RB
Blake Corum,4429096,RB
Zach Charbonnet,4426385,RB
Woody Marks,4429059,RB
Omarion Hampton,4685382,RB
Jaylen Warren,4569987,RB
Kenneth Gainwell,4371733,RB
Kyle Monangai,4608686,RB
Rico Dowdle,4038815,RB
Bhayshul Tuten,4882093,RB
Ty Johnson,3915411,RB
Chuba Hubbard,4241416,RB
Tank Bigsby,4429013,RB
Brian Robinson Jr.,4241474,RB
Emanuel Wilson,4887558,RB
Ray Davis,4429501,RB
Kimani Vidal,4430968,RB
Jaleel McLaughlin,4722893,RB
J.K. Dobbins,4241985,RB
Jawhar Jordan,4429939,RB
Nick Chubb,3128720,RB
Kyle Juszczyk,16002,RB
Will Shipley,4431545,RB
Ronnie Rivers,4243003,RB
Tyler Badie,4362748,RB
Kaleb Johnson,4819231,RB
Chris Brooks,3149687,RB
Dare Ogunbowale,2983509,RB
Isaac Guerendo,4372561,RB
Jarquez Hunter,4710341,RB
Trevor Etienne,4685350,RB
Damien Martinez,4808830,RB
Travis Homer,4037457,RB
Elijah Mitchell,4241555,RB
Jordan James,4685397,RB
A.J. Dillon,4239934,RB
Puka Nacua,4426515,WR
Jaxon Smith-Njigba,4430878,WR
Davante Adams,16800,WR
Stefon Diggs,2976212,WR
A.J. Brown,4047646,WR
DeVonta Smith,4241478,WR
Nico Collins,4258173,WR
Courtland Sutton,3128429,WR
Jakobi Meyers,3916433,WR
Khalil Shakir,4373678,WR
Parker Washington,4432620,WR
Jauan Jennings,3886598,WR
Christian Watson,4248528,WR
Ladd McConkey,4612826,WR
Luther Burden III,4685278,WR
Brian Thomas Jr.,4432773,WR
Ricky Pearsall,4428209,WR
DJ Moore,3915416,WR
DK Metcalf,4047650,WR
Troy Franklin,4431280,WR
Tetairoa McMillan,4685472,WR
Rome Odunze,4431299,WR
Quentin Johnston,4429025,WR
Kayshon Boutte,4429022,WR
Jayden Higgins,4877706,WR
Jayden Reed,4362249,WR
Cooper Kupp,2977187,WR
Rashid Shaheed,4032473,WR
Keenan Allen,15818,WR
Romeo Doubs,4361432,WR
Brandin Cooks,16731,WR
Pat Bryant,4600981,WR
DeMario Douglas,4427095,WR
Kyle Williams,4613202,WR
Joshua Palmer,4242433,WR
Marvin Mims Jr.,4686472,WR
Christian Kirk,3895856,WR
Jalen Coker,4695883,WR
Dontayvion Wicks,4428850,WR
Jaylin Noel,4586312,WR
Matthew Golden,4701936,WR
Jahan Dotson,4361409,WR
Tre Harris,4686612,WR
Xavier Legette,4430034,WR
Tyrell Shavers,4241476,WR
Adam Thielen,16460,WR
Tutu Atwell,4360797,WR
Keon Coleman,4635008,WR
Kendrick Bourne,3045523,WR
Calvin Austin III,4243389,WR
Tim Patrick,3134353,WR
Gabe Davis,4243537,WR
Demarcus Robinson,3043116,WR
Dyami Brown,4361577,WR
Xavier Smith,4386544,WR
Elijah Moore,4372414,WR
Olamide Zaccheaus,3917914,WR
Konata Mumpfield,4710855,WR
Efton Chism III,4695193,WR
Lil'Jordan Humphrey,4039057,WR
Marquez Valdes-Scantling,3051738,WR
Scotty Miller,3914397,WR
Roman Wilson,4431492,WR
Xavier Hutchinson,4686422,WR
Jordan Whittington,4569382,WR
Jake Bobo,4360405,WR
Mack Hollins,2991662,WR
Jimmy Horn Jr.,4708486,WR
Darius Cooper,4715355,WR
KeAndre Lambert-Smith,4430870,WR
Derius Davis,4362477,WR
Curtis Samuel,3121427,WR
Braxton Berrios,3123075,WR
Skyy Moore,4430191,WR
Devin Duvernay,4039050,WR
Hunter Renfrow,3135321,WR
Justin Watson,3118892,WR
Savion Williams,4431487,WR
Jordan Watkins,4431466,WR
George Kittle,3040151,TE
Dallas Goedert,3121023,TE
Hunter Henry,3046439,TE
Colston Loveland,4723086,TE
Dalton Kincaid,4385690,TE
Brenton Strange,4430539,TE
Tyler Higbee,2573401,TE
Dalton Schultz,3117256,TE
AJ Barner,4576297,TE
Colby Parkinson,4242557,TE
Dawson Knox,3930086,TE
Evan Engram,3051876,TE
Oronde Gadsden II,4595342,TE
Pat Freiermuth,4361411,TE
Terrance Ferguson,4570037,TE
Luke Musgrave,4428085,TE
Cole Kmet,4258595,TE
Jonnu Smith,3054212,TE
Austin Hooper,3043275,TE
Tommy Tremble,4372780,TE
Cade Stover,4426496,TE
Mitchell Evans,4683243,TE
Adam Trautman,3911853,TE
Hunter Long,4239944,TE
Will Dissly,3127292,TE
Davis Allen,4426553,TE
Tyler Conklin,3915486,TE
